"","year","fence","plot","wtd.mean","wtd.sd","winter.t40.min","winter.t40.mean","winter.t40.sd","t40.filled.min","t40.filled.mean","t40.filled.max","t40.filled.sd","treatment","treatment2"
"530",2020,1,2,19.5714285714286,5.48856435002257,-1.97,-0.620416666666667,0.52463750335693,-0.41,0.552734204793028,2.36,0.721383030293131,"c","c"
"531",2020,1,3,10.0354838709677,2.97192960740961,-1,-0.321497456964006,0.242728582211306,-0.35,1.05583605664488,3.1,1.08022854236811,"c","c"
"532",2020,1,4,28.953125,3.53635354156902,-1.97,-0.620416666666667,0.52463750335693,-0.41,0.552734204793028,2.36,0.721383030293131,"c","c"
"533",2020,1,5,2.921875,2.52761960886063,-0.43,-0.0498884976525822,0.333609681267383,-0.19,2.71738289760349,5.69,2.03005449972735,"w","w"
"534",2020,1,6,2.41935483870968,3.79274916604818,-0.5,-0.0437255477308294,0.315775232166834,-0.23,2.50989923747277,4.99,1.78237049361987,"w","w"
"535",2020,1,7,2.41935483870968,3.79274916604818,-0.43,-0.0498884976525822,0.333609681267383,-0.19,2.71738289760349,5.69,2.03005449972735,"w","w"
"536",2020,1,8,17.6774193548387,2.53162789227529,-0.5,-0.0437255477308294,0.315775232166834,-0.23,2.50989923747277,4.99,1.78237049361987,"w","w"
"537",2020,2,1,22.2161290322581,2.79429141574909,-0.79,-0.299099178403756,0.214507163598715,-0.38,0.690923202614379,2.35,0.849121081160213,"c","c"
"538",2020,2,2,9.65625,7.2227658673249,-0.95,-0.362766040688576,0.262285789004843,-0.37,0.343793572984749,1.72,0.537719334224749,"c","c"
"539",2020,2,3,9.65625,7.2227658673249,-0.79,-0.299099178403756,0.214507163598715,-0.38,0.690923202614379,2.35,0.849121081160213,"c","c"
"540",2020,2,4,9.65625,7.2227658673249,-0.95,-0.362766040688576,0.262285789004843,-0.37,0.343793572984749,1.72,0.537719334224749,"c","c"
"541",2020,2,5,5.35483870967742,2.81126765115875,-0.54,-0.093235524256651,0.29942508557243,-0.2,2.43827069716776,4.95,1.79234651730955,"w","w"
"542",2020,2,6,5.35483870967742,2.81126765115875,-0.45,-0.157816901408451,0.261941351016483,-0.23,1.68719907407407,4.45,1.54105073910372,"w","w"
"543",2020,2,7,-7.484375,3.52064046363635,-0.54,-0.093235524256651,0.29942508557243,-0.2,2.43827069716776,4.95,1.79234651730955,"w","w"
"544",2020,2,8,1.03125,2.34842946833452,-0.45,-0.157816901408451,0.261941351016483,-0.23,1.68719907407407,4.45,1.54105073910372,"w","w"
"545",2020,3,1,17.984375,4.93748723967318,-1.64,-0.529618544600939,0.49093240379183,-0.46,1.21988698257081,3.74,1.20798056735018,"c","c"
"546",2020,3,2,17.984375,4.93748723967318,-1.33,-0.392754303599374,0.398942826644251,-0.69,0.602652505446623,2.85,0.883735627797404,"c","c"
"547",2020,3,3,23.9545454545455,5.77760173585735,-1.64,-0.529618544600939,0.49093240379183,-0.46,1.21988698257081,3.74,1.20798056735018,"c","c"
"548",2020,3,4,17.1818181818182,4.24230586956069,-1.33,-0.392754303599374,0.398942826644251,-0.69,0.602652505446623,2.85,0.883735627797404,"c","c"
"549",2020,3,5,0.96875,2.03175396973856,-0.41,-0.0738575899843506,0.22523722246282,-0.3,2.18139297385621,4.96,1.8425945746223,"w","w"
"550",2020,3,6,21.6060606060606,5.62188465918789,-0.66,-0.162325899843506,0.399674264575584,-0.5,3.12281181917211,8.14,2.87498825405849,"w","w"
"551",2020,3,7,-5.45454545454545,1.27698152617092,-0.41,-0.0738575899843506,0.22523722246282,-0.3,2.18139297385621,4.96,1.8425945746223,"w","w"
"552",2020,3,8,5.66969696969697,1.49697295576875,-0.66,-0.162325899843506,0.399674264575584,-0.5,3.12281181917211,8.14,2.87498825405849,"w","w"
"553",2020,4,1,26.2242424242424,9.63963271807562,-3.2,-0.802585093896714,0.864650779197345,-0.54,0.346665305010893,2.48,0.549254906558966,"c","c"
"554",2020,4,2,30.2777777777778,7.19113470188493,-3.76,-1.24174980438185,1.16355076219754,-0.88,0.126887254901961,3.39,0.511126273136792,"c","c"
"555",2020,4,3,31.7692307692308,3.90840645604331,-3.2,-0.802585093896714,0.864650779197345,-0.54,0.346665305010893,2.48,0.549254906558966,"c","c"
"556",2020,4,4,28.7272727272727,9.8099844777933,-3.76,-1.24174980438185,1.16355076219754,-0.88,0.126887254901961,3.39,0.511126273136792,"c","c"
"557",2020,4,5,3.75757575757576,4.35911618787501,-0.86,-0.22793427230047,0.266700573883614,-0.44,2.04350490196078,4.89,1.84536534356633,"w","w"
"558",2020,4,6,-16.2096774193548,2.9602201313089,-0.69,-0.151452464788732,0.308762653981943,-0.26,3.11098992374728,5.3,1.74401651752726,"w","w"
"559",2020,4,7,-16.2096774193548,2.9602201313089,-0.86,-0.22793427230047,0.266700573883614,-0.44,2.04350490196078,4.89,1.84536534356633,"w","w"
"560",2020,4,8,6.58484848484849,3.5729120836617,-0.69,-0.151452464788732,0.308762653981943,-0.26,3.11098992374728,5.3,1.74401651752726,"w","w"
"561",2020,5,1,16.0882352941177,4.79183426041872,-1.09,-0.417555751173709,0.296639500855584,-0.49,0.939519335511983,2.77,0.921771249598542,"c","c"
"562",2020,5,2,10.2121212121212,2.86146352149534,-2.84,-0.830779538341158,0.781264014618583,-0.99,0.514791666666667,2.78,0.728285273153077,"c","c"
"563",2020,5,3,12.3787878787879,4.39643019788197,-1.09,-0.417555751173709,0.296639500855584,-0.49,0.939519335511983,2.77,0.921771249598542,"c","c"
"564",2020,5,4,-0.560606060606061,2.72934738009146,-2.84,-0.830779538341158,0.781264014618583,-0.99,0.514791666666667,2.78,0.728285273153077,"c","c"
"565",2020,5,5,11.0454545454545,3.40120299573281,-0.83,-0.163936815336463,0.146535871825485,-0.74,1.77842592592593,3.95,1.43645755106927,"w","w"
"566",2020,5,6,2.5,2.46855220726644,-0.94,-0.114821009389671,0.198251348118818,-1.09,2.43810593681917,4.96,1.71815058155218,"w","w"
"567",2020,5,7,2.5,2.46855220726644,-0.83,-0.163936815336463,0.146535871825485,-0.74,1.77842592592593,3.95,1.43645755106927,"w","w"
"568",2020,5,8,-5.07575757575758,2.71604380292254,-0.94,-0.114821009389671,0.198251348118818,-1.09,2.43810593681917,4.96,1.71815058155218,"w","w"
"569",2020,6,1,9.125,2.49192243445795,-1.25,-0.263443857589984,0.202123918012771,-0.96,0.865423474945534,3.25,0.917256037628741,"c","c"
"570",2020,6,2,1.15151515151515,4.22138315692567,-1.59,-0.361192292644757,0.383397876772411,-1.16,0.988457244008715,3.87,1.20533749980431,"c","c"
"571",2020,6,3,7.53030303030303,3.3352740562513,-1.25,-0.263443857589984,0.202123918012771,-0.96,0.865423474945534,3.25,0.917256037628741,"c","c"
"572",2020,6,4,18.969696969697,4.02325154946879,-1.59,-0.361192292644757,0.383397876772411,-1.16,0.988457244008715,3.87,1.20533749980431,"c","c"
"573",2020,6,5,-1.66666666666667,4.12626243308235,-0.57,-0.187392410015649,0.27059563488389,-0.33,2.46008442265795,5.27,2.13769837534543,"w","w"
"574",2020,6,6,-2.87096774193548,2.77479050841526,-0.55,-0.196607981220657,0.255043111321148,-0.44,3.02317538126362,6.18,2.20015994089197,"w","w"
"575",2020,6,7,0.448484848484848,4.26542210778438,-0.57,-0.187392410015649,0.27059563488389,-0.33,2.46008442265795,5.27,2.13769837534543,"w","w"
"576",2020,6,8,-0.140625,5.66573511871883,-0.55,-0.196607981220657,0.255043111321148,-0.44,3.02317538126362,6.18,2.20015994089197,"w","w"
"577",2021,1,1,11.725,6.10537942266792,-1.05,-0.318573113207547,0.424637215487272,-0.43,0.816229575163399,3.16,1.0904596679731,"c","c"
"578",2021,1,2,19,6.86982128184165,-1.19,-0.371727594339623,0.411869809454635,-0.45,0.524022331154684,2.08,0.739682713184381,"c","c"
"579",2021,1,3,12.375,7.93211688396418,-1.05,-0.318573113207547,0.424637215487272,-0.43,0.816229575163399,3.16,1.0904596679731,"c","c"
"580",2021,1,4,28.375,3.14377692168725,-1.19,-0.371727594339623,0.411869809454635,-0.45,0.524022331154684,2.08,0.739682713184381,"c","c"
"581",2021,1,5,8.53846153846154,8.21817872393035,-0.56,-0.00590801886792454,0.573161636378247,-0.45,2.18281862745098,6.58,2.36411409253409,"w","w"
"582",2021,1,6,7,10.6348483769163,-0.41,0.0231721698113208,0.529413286337074,-0.26,2.22391203703704,6.01,2.08798512650094,"w","w"
"583",2021,1,7,7,10.6348483769163,-0.56,-0.00590801886792454,0.573161636378247,-0.45,2.18281862745098,6.58,2.36411409253409,"w","w"
"584",2021,1,8,21.5,8.08899364456532,-0.41,0.0231721698113208,0.529413286337074,-0.26,2.22391203703704,6.01,2.08798512650094,"w","w"
"585",2021,2,1,23.8,5.32165387826003,-0.9,-0.236955581761006,0.333339337461185,-0.41,0.426388888888889,1.91,0.709879335730324,"c","c"
"586",2021,2,2,15.3076923076923,9.44253877204317,-0.8,-0.286159591194969,0.311414576583196,-0.39,0.306124727668845,1.46,0.528180155010842,"c","c"
"587",2021,2,3,15.3076923076923,9.44253877204317,-0.9,-0.236955581761006,0.333339337461185,-0.41,0.426388888888889,1.91,0.709879335730324,"c","c"
"588",2021,2,4,15.3076923076923,9.44253877204317,-0.8,-0.286159591194969,0.311414576583196,-0.39,0.306124727668845,1.46,0.528180155010842,"c","c"
"589",2021,2,5,10.26,7.03580130475556,-0.62,-0.0443651729559748,0.520250997731403,-0.42,2.31641612200436,5.89,2.13069624652089,"w","w"
"590",2021,2,6,10.26,7.03580130475556,-0.63,-0.0842560927672956,0.453347014265794,-0.3,1.60034177559913,5.29,1.83134041449439,"w","w"
"591",2021,2,7,-3.48076923076923,7.64000100684649,-0.62,-0.0443651729559748,0.520250997731403,-0.42,2.31641612200436,5.89,2.13069624652089,"w","w"
"592",2021,2,8,5.13461538461539,7.63093400876681,-0.63,-0.0842560927672956,0.453347014265794,-0.3,1.60034177559913,5.29,1.83134041449439,"w","w"
"593",2021,3,1,19.6666666666667,6.73114650957274,-0.9,-0.241087853773585,0.410528066173723,-0.43,1.56513480392157,4.72,1.4847403788029,"c","c"
"594",2021,3,2,19.6666666666667,6.73114650957274,-0.54,-0.151099646226415,0.29703527615167,-0.67,0.8551075708061,3.58,1.12656712856716,"c","c"
"595",2021,3,3,23.425,8.03327782611674,-0.9,-0.241087853773585,0.410528066173723,-0.43,1.56513480392157,4.72,1.4847403788029,"c","c"
"596",2021,3,4,13.15,6.03956254951248,-0.54,-0.151099646226415,0.29703527615167,-0.67,0.8551075708061,3.58,1.12656712856716,"c","c"
"597",2021,3,5,5.51923076923077,7.62165437320634,-0.32,0.0190585691823899,0.375475872487072,-0.36,2.31280501089325,5.83,2.03385841811304,"w","w"
"598",2021,3,6,25.2115384615385,11.7082646681078,-0.56,-0.0133608490566038,0.631144731137386,-0.6,2.99053513071895,8.73,2.96625554517345,"w","w"
"599",2021,3,7,-1.62,5.30777731258575,-0.32,0.0190585691823899,0.375475872487072,-0.36,2.31280501089325,5.83,2.03385841811304,"w","w"
"600",2021,3,8,9.6,6.28987281270456,-0.56,-0.0133608490566038,0.631144731137386,-0.6,2.99053513071895,8.73,2.96625554517345,"w","w"
"601",2021,4,1,25.1428571428571,7.99709768782222,-1,-0.230795007861635,0.350747754183833,-0.38,0.416617647058824,2.18,0.678590272987772,"c","c"
"602",2021,4,2,31.15625,6.33960763770125,-0.77,-0.232306407232704,0.261159081236438,-0.6,0.296156045751634,1.59,0.502925228300397,"c","c"
"603",2021,4,3,30.1666666666667,3.767886635366,-1,-0.230795007861635,0.350747754183833,-0.38,0.416617647058824,2.18,0.678590272987772,"c","c"
"604",2021,4,4,26.8809523809524,8.34251874721412,-0.77,-0.232306407232704,0.261159081236438,-0.6,0.296156045751634,1.59,0.502925228300397,"c","c"
"605",2021,4,5,7.98076923076923,5.51086339738297,-0.87,-0.166184158805031,0.385901685852273,-0.48,2.16033088235294,5.86,2.06617299760871,"w","w"
"606",2021,4,6,-12,5.14392845984467,-0.76,-0.0820823506289308,0.446303669714915,-0.35,3.14819989106754,6.89,2.2544470255006,"w","w"
"607",2021,4,7,-12,5.14392845984467,-0.87,-0.166184158805031,0.385901685852273,-0.48,2.16033088235294,5.86,2.06617299760871,"w","w"
"608",2021,4,8,13.4615384615385,6.24647592955112,-0.76,-0.0820823506289308,0.446303669714915,-0.35,3.14819989106754,6.89,2.2544470255006,"w","w"
"609",2021,5,1,22.4230769230769,11.9387539615257,-0.55,-0.174111635220126,0.286772289221938,-0.36,1.14328295206972,3.47,1.06984196689568,"c","c"
"610",2021,5,2,16.5384615384615,12.9691349572152,-1.01,-0.334142099056604,0.357301283824424,-0.66,0.394731753812636,1.84,0.680590049249581,"c","c"
"611",2021,5,3,17.6346153846154,9.60474642279294,-0.55,-0.174111635220126,0.286772289221938,-0.36,1.14328295206972,3.47,1.06984196689568,"c","c"
"612",2021,5,4,3.46153846153846,9.27676999490995,-1.01,-0.334142099056604,0.357301283824424,-0.66,0.394731753812636,1.84,0.680590049249581,"c","c"
"613",2021,5,5,15,7.91075217662644,-1.05,-0.493731328616352,0.473458001059043,-0.8,1.32891339869281,4.68,1.67789507151757,"w","w"
"614",2021,5,6,7.05769230769231,8.45615388114115,-1.19,-0.536183176100629,0.530006736275373,-1.09,1.76688044662309,5.9,2.08571386978007,"w","w"
"615",2021,5,7,7.05769230769231,8.45615388114115,-1.05,-0.493731328616352,0.473458001059043,-0.8,1.32891339869281,4.68,1.67789507151757,"w","w"
"616",2021,5,8,0.403846153846154,7.51800403134932,-1.19,-0.536183176100629,0.530006736275373,-1.09,1.76688044662309,5.9,2.08571386978007,"w","w"
"617",2021,6,1,11.1666666666667,5.36267967841949,-0.74,-0.348482704402516,0.32818167392669,-0.89,1.09796296296296,4.1,1.28583434972474,"c","c"
"618",2021,6,2,6.80769230769231,7.92852687840172,-0.85,-0.28420695754717,0.411687746960349,-1.14,0.900698529411765,3.98,1.20388078936295,"c","c"
"619",2021,6,3,14.6923076923077,8.74537240267894,-0.74,-0.348482704402516,0.32818167392669,-0.89,1.09796296296296,4.1,1.28583434972474,"c","c"
"620",2021,6,4,22.3409090909091,4.73685238980175,-0.85,-0.28420695754717,0.411687746960349,-1.14,0.900698529411765,3.98,1.20388078936295,"c","c"
"621",2021,6,5,5.73076923076923,6.15829646774296,-0.87,-0.20361340408805,0.577786306291312,-0.46,1.80916666666667,6.22,2.16871146627235,"w","w"
"622",2021,6,6,2.78846153846154,7.99271302740575,-1.25,-0.490979756289308,0.665231129169921,-0.63,2.27706154684096,7.49,2.54316991604347,"w","w"
"623",2021,6,7,10.0192307692308,10.5228140430502,-0.87,-0.20361340408805,0.577786306291312,-0.46,1.80916666666667,6.22,2.16871146627235,"w","w"
"624",2021,6,8,3,7.33621155638249,-1.25,-0.490979756289308,0.665231129169921,-0.63,2.27706154684096,7.49,2.54316991604347,"w","w"
"625",2022,1,1,15.5,2.79096285969744,-0.27,-0.160865762578616,0.0459043687403804,-0.5,0.967975217864924,2.53,0.959371367057354,"c","c"
"626",2022,1,2,23.7,5.27755924447536,-0.3,-0.164095911949686,0.0426044977957287,-0.51,0.923316993464052,3.21,1.11227758525283,"c","c"
"627",2022,1,3,7.775,2.02273264877518,-0.27,-0.160865762578616,0.0459043687403804,-0.5,0.967975217864924,2.53,0.959371367057354,"c","c"
"628",2022,1,4,27.4090909090909,2.64403273257142,-0.3,-0.164095911949686,0.0426044977957287,-0.51,0.923316993464052,3.21,1.11227758525283,"c","c"
"629",2022,1,5,4.42105263157895,3.22000326904051,-0.24,-0.0399017295597484,0.17341073416967,-0.69,3.32264773965142,6.8,2.64014845592566,"w","w"
"630",2022,1,6,2.175,3.41542553409489,-0.31,-0.0348191823899371,0.204030316987897,-0.99,3.06288058278867,5.99,2.3140613888874,"w","w"
"631",2022,1,7,2.175,3.41542553409489,-0.24,-0.0399017295597484,0.17341073416967,-0.69,3.32264773965142,6.8,2.64014845592566,"w","w"
"632",2022,1,8,19.2,2.862645077914,-0.31,-0.0348191823899371,0.204030316987897,-0.99,3.06288058278867,5.99,2.3140613888874,"w","w"
"633",2022,2,1,23.975,3.21785724716898,-0.31,-0.110390133647799,0.026620180719981,-1.18,1.3406712962963,3.14,1.24413092794757,"c","c"
"634",2022,2,2,8.78947368421053,3.73540043024426,-0.37,-0.138291077044025,0.0401894553014174,-1.88,0.972262391067538,2.58,0.912353246414816,"c","c"
"635",2022,2,3,8.78947368421053,3.73540043024426,-0.31,-0.110390133647799,0.026620180719981,-1.18,1.3406712962963,3.14,1.24413092794757,"c","c"
"636",2022,2,4,8.78947368421053,3.73540043024426,-0.37,-0.138291077044025,0.0401894553014174,-1.88,0.972262391067538,2.58,0.912353246414816,"c","c"
"637",2022,2,5,6.28947368421053,3.30956437832368,-0.28,-0.0741057389937107,0.164948197429876,-1.58,3.27534994553377,6.27,2.36007938968258,"w","w"
"638",2022,2,6,6.28947368421053,3.30956437832368,-0.25,-0.0945538522012579,0.141186886963752,-3.1,2.90430078976035,5.76,2.27929047116035,"w","w"
"639",2022,2,7,-7.47368421052632,3.687342027541,-0.28,-0.0741057389937107,0.164948197429876,-1.58,3.27534994553377,6.27,2.36007938968258,"w","w"
"640",2022,2,8,0.315789473684211,3.70514104663218,-0.25,-0.0945538522012579,0.141186886963752,-3.1,2.90430078976035,5.76,2.27929047116035,"w","w"
"641",2022,3,1,17.905,3.99163269589618,-0.51,-0.151305031446541,0.0916295657264761,-0.14,1.98339052287582,4.84,1.61027667539013,"c","c"
"642",2022,3,2,17.905,3.99163269589618,-0.45,-0.151193003144654,0.079073204624665,-0.27,1.4068239379085,3.65,1.36105812732047,"c","c"
"643",2022,3,3,27.425,6.74785540980088,-0.51,-0.151305031446541,0.0916295657264761,-0.14,1.98339052287582,4.84,1.61027667539013,"c","c"
"644",2022,3,4,14.175,3.29383395229073,-0.45,-0.151193003144654,0.079073204624665,-0.27,1.4068239379085,3.65,1.36105812732047,"c","c"
"645",2022,3,5,0.04,1.76676927871483,-0.39,-0.123169221698113,0.114490342757762,-0.36,2.60046296296296,5.47,2.09838612298612,"w","w"
"646",2022,3,6,21.875,4.46587941478142,-0.46,-0.123056210691824,0.142294138330405,-0.3,3.59115672657952,8.03,3.03883326071548,"w","w"
"647",2022,3,7,-6.875,3.92989553898935,-0.39,-0.123169221698113,0.114490342757762,-0.36,2.60046296296296,5.47,2.09838612298612,"w","w"
"648",2022,3,8,3.45,2.30502882731146,-0.46,-0.123056210691824,0.142294138330405,-0.3,3.59115672657952,8.03,3.03883326071548,"w","w"
"649",2022,4,1,28.9,8.02889518518811,-0.4,-0.172649371069182,0.0786252724004608,-0.73,0.819831154684096,2.61,0.941185669462842,"c","c"
"650",2022,4,2,35.9,7.35187051028512,-0.46,-0.175742924528302,0.087679662369195,-0.57,0.515910266884532,2.19,0.68011770343541,"c","c"
"651",2022,4,3,33.0263157894737,3.80596638410786,-0.4,-0.172649371069182,0.0786252724004608,-0.73,0.819831154684096,2.61,0.941185669462842,"c","c"
"652",2022,4,4,34.7,7.71430659980464,-0.46,-0.175742924528302,0.087679662369195,-0.57,0.515910266884532,2.19,0.68011770343541,"c","c"
"653",2022,4,5,3.925,3.08764515959638,-0.81,-0.153230149371069,0.137164950283437,-0.58,2.4632938453159,5.44,1.98854912109295,"w","w"
"654",2022,4,6,-16.625,2.52292123914865,-0.68,-0.119076257861635,0.177389178284284,-0.43,2.87704724945534,7.05,2.15551926078476,"w","w"
"655",2022,4,7,-16.625,2.52292123914865,-0.81,-0.153230149371069,0.137164950283437,-0.58,2.4632938453159,5.44,1.98854912109295,"w","w"
"656",2022,4,8,7.05,2.44895251506693,-0.68,-0.119076257861635,0.177389178284284,-0.43,2.87704724945534,7.05,2.15551926078476,"w","w"
"657",2022,5,1,15.425,4.00747656525308,-0.4,-0.246485849056604,0.0556356468924064,-0.22,1.42789079520697,3.44,1.38703676836472,"c","c"
"658",2022,5,2,10.975,4.7029526000051,-0.45,-0.262574685534591,0.0555148723805554,-0.53,0.789022331154684,3,1.01284938097189,"c","c"
"659",2022,5,3,13.325,2.7543028538137,-0.4,-0.246485849056604,0.0556356468924064,-0.22,1.42789079520697,3.44,1.38703676836472,"c","c"
"660",2022,5,4,-0.475,3.79568661010169,-0.45,-0.262574685534591,0.0555148723805554,-0.53,0.789022331154684,3,1.01284938097189,"c","c"
"661",2022,5,5,9,2,-0.41,-0.227737814465409,0.0778321286142076,-0.61,2.25954793028322,5.15,1.96998311701417,"w","w"
"662",2022,5,6,4.2,3.26222397501427,-0.44,-0.220439268867925,0.0992654775524998,-0.83,2.60259463507625,6.47,2.30022546775568,"w","w"
"663",2022,5,7,4.2,3.26222397501427,-0.41,-0.227737814465409,0.0778321286142076,-0.61,2.25954793028322,5.15,1.96998311701417,"w","w"
"664",2022,5,8,10.85,1.7925283525615,-0.44,-0.220439268867925,0.0992654775524998,-0.83,2.60259463507625,6.47,2.30022546775568,"w","w"
"665",2022,6,1,11.625,3.77970689479043,-0.36,-0.215109080188679,0.050525765359942,-0.36,1.82415645424837,4.21,1.66226041128798,"c","c"
"666",2022,6,2,3.025,2.43588846862473,-0.37,-0.215010809748428,0.0529914914230213,-2.48,1.83202614379085,4.89,1.90743637715468,"c","c"
"667",2022,6,3,14.175,4.49641670198556,-0.36,-0.215109080188679,0.050525765359942,-0.36,1.82415645424837,4.21,1.66226041128798,"c","c"
"668",2022,6,4,18.075,3.58092534350962,-0.37,-0.215010809748428,0.0529914914230213,-2.48,1.83202614379085,4.89,1.90743637715468,"c","c"
"669",2022,6,5,4.15,2.68573228277445,-0.39,-0.137425314465409,0.127572898941636,-0.37,2.98678308823529,6.39,2.64684685128631,"w","w"
"670",2022,6,6,0.725,3.33433099105274,-0.52,-0.186987028301887,0.155533044684937,-0.33,3.65571486928105,8.12,3.0514285573153,"w","w"
"671",2022,6,7,5.725,3.02826596203869,-0.39,-0.137425314465409,0.127572898941636,-0.37,2.98678308823529,6.39,2.64684685128631,"w","w"
"672",2022,6,8,-0.925,4.85385088574553,-0.52,-0.186987028301887,0.155533044684937,-0.33,3.65571486928105,8.12,3.0514285573153,"w","w"
